sr_no,Practice,Age Group,Youth%,Issue,Family Issues,Pandemic effect,Pour Out%,Referring%,Suicide,Result%
1,2-5 years,35-50 years,Less than 25%,Bipolar Disorder,Between 25% to 50%,No,3,2,No,Less than 25%
2,2-5 years,25-35 years,More than 75%,Stress Issues,Less than 25%,Maybe,3,1,No,More than 75%
3,0-2 years,More than 50 years,More than 75%,Suicidal Thoughts,Less than 25%,Yes,4,4,Yes,Between 25% to 50%
4,More than 10 years,12-18 years,Less than 25%,Anger Issues,Between 25% to 50%,Maybe,3,1,Yes,Between 25% to 50%
5,2-5 years,18-25 years,Less than 25%,Bipolar Disorder,More than 75%,No,1,2,No,Between 25% to 50%
6,2-5 years,More than 50 years,Between 50 to 75%,Suicidal Thoughts,Between 25% to 50%,Yes,1,4,No,Less than 25%
7,0-2 years,More than 50 years,Between 50 to 75%,Anxiety,Less than 25%,Yes,1,3,Yes,Less than 25%
8,More than 10 years,More than 50 years,More than 75%,Depression,Less than 25%,No,1,3,Yes,More than 75%
9,5-10 years,12-18 years,Less than 25%,Stress Issues,More than 75%,No,3,4,No,Between 25% to 50%
10,2-5 years,35-50 years,Between 50 to 75%,Alcohol and Drug Addicts,Between 25% to 50%,Yes,4,4,Yes,Between 50% to 75%
11,More than 10 years,25-35 years,Between 50 to 75%,Bipolar Disorder,Between 25% to 50%,No,2,3,Yes,Between 50% to 75%
12,5-10 years,12-18 years,Less than 25%,Alcohol and Drug Addicts,More than 75%,No,2,2,Yes,Less than 25%
13,0-2 years,25-35 years,Less than 25%,Depression,Between 50% to 75%,Maybe,2,3,No,More than 75%
14,More than 10 years,More than 50 years,Between 50 to 75%,Bipolar Disorder,Between 25% to 50%,Maybe,4,3,Yes,Between 25% to 50%
15,More than 10 years,12-18 years,Between 50 to 75%,Bipolar Disorder,Between 25% to 50%,Yes,1,2,Yes,Less than 25%
16,0-2 years,35-50 years,Less than 25%,Anxiety,More than 75%,Yes,1,2,No,Between 25% to 50%
17,0-2 years,18-25 years,Between 25 to 50%,Alcohol and Drug Addicts,Between 50% to 75%,No,1,4,Yes,More than 75%
18,More than 10 years,12-18 years,Less than 25%,Anxiety,Between 25% to 50%,Yes,4,2,Yes,Between 50% to 75%
19,2-5 years,25-35 years,Between 50 to 75%,Relationship Issue,Between 50% to 75%,No,4,4,Yes,Between 50% to 75%
20,More than 10 years,18-25 years,Between 25 to 50%,Anxiety,Between 25% to 50%,Maybe,2,4,Yes,Less than 25%
21,More than 10 years,12-18 years,Less than 25%,Stress Issues,More than 75%,Yes,3,1,Yes,Less than 25%
22,More than 10 years,35-50 years,Between 50 to 75%,Anxiety,More than 75%,Yes,2,4,No,Less than 25%
23,5-10 years,12-18 years,Between 25 to 50%,Alcohol and Drug Addicts,Less than 25%,Yes,1,1,Yes,More than 75%
24,5-10 years,35-50 years,Between 50 to 75%,Bipolar Disorder,More than 75%,No,2,4,Yes,More than 75%
25,2-5 years,25-35 years,Between 25 to 50%,Depression,Between 25% to 50%,No,1,3,No,Between 25% to 50%
26,More than 10 years,12-18 years,More than 75%,Anxiety,Less than 25%,No,2,4,Yes,Less than 25%
27,0-2 years,More than 50 years,Less than 25%,Depression,Between 50% to 75%,Maybe,1,2,Yes,More than 75%
28,More than 10 years,More than 50 years,Between 25 to 50%,Relationship Issue,Between 25% to 50%,Yes,1,3,Yes,Between 25% to 50%
29,5-10 years,35-50 years,Between 25 to 50%,Bipolar Disorder,Between 25% to 50%,Maybe,3,2,Yes,Between 50% to 75%
30,0-2 years,12-18 years,Between 25 to 50%,Anger Issues,Between 50% to 75%,Maybe,2,2,Yes,Between 50% to 75%
31,2-5 years,18-25 years,More than 75%,Alcohol and Drug Addicts,Between 50% to 75%,Maybe,2,4,No,Less than 25%
32,0-2 years,25-35 years,More than 75%,Stress Issues,Between 50% to 75%,Yes,4,1,No,Less than 25%
33,0-2 years,18-25 years,More than 75%,Suicidal Thoughts,Less than 25%,Yes,3,2,Yes,Less than 25%
34,5-10 years,12-18 years,Less than 25%,Anger Issues,Between 25% to 50%,Maybe,4,4,Yes,More than 75%
35,2-5 years,35-50 years,Less than 25%,Bipolar Disorder,Between 25% to 50%,Yes,3,1,No,More than 75%
36,More than 10 years,35-50 years,Between 25 to 50%,Suicidal Thoughts,More than 75%,No,2,3,Yes,Less than 25%
37,2-5 years,25-35 years,Between 25 to 50%,Bipolar Disorder,Less than 25%,Maybe,2,3,No,Less than 25%
38,0-2 years,35-50 years,Between 25 to 50%,Anxiety,More than 75%,Yes,1,4,Yes,Between 50% to 75%
39,More than 10 years,18-25 years,Less than 25%,Stress Issues,More than 75%,No,3,4,No,Between 50% to 75%
40,5-10 years,25-35 years,Less than 25%,Stress Issues,Between 25% to 50%,Maybe,4,3,Yes,Between 50% to 75%
41,5-10 years,12-18 years,Less than 25%,Relationship Issue,Between 50% to 75%,Yes,3,1,Yes,More than 75%
42,0-2 years,18-25 years,More than 75%,Stress Issues,Between 25% to 50%,Maybe,1,3,Yes,Between 50% to 75%
43,2-5 years,18-25 years,Less than 25%,Suicidal Thoughts,Between 25% to 50%,Maybe,4,4,No,Less than 25%
44,2-5 years,12-18 years,Between 25 to 50%,Stress Issues,Between 25% to 50%,No,4,4,Yes,More than 75%
45,2-5 years,More than 50 years,Less than 25%,Relationship Issue,More than 75%,Yes,2,4,No,More than 75%
46,More than 10 years,12-18 years,Between 25 to 50%,Suicidal Thoughts,Less than 25%,Yes,4,3,Yes,Between 25% to 50%
47,More than 10 years,25-35 years,Between 50 to 75%,Depression,Between 50% to 75%,Yes,4,4,Yes,Between 25% to 50%
48,2-5 years,18-25 years,Less than 25%,Anxiety,More than 75%,No,2,2,Yes,Between 25% to 50%
49,2-5 years,25-35 years,Less than 25%,Suicidal Thoughts,Less than 25%,Maybe,2,4,Yes,Between 25% to 50%
50,2-5 years,25-35 years,More than 75%,Suicidal Thoughts,Between 50% to 75%,Yes,3,2,No,Less than 25%
51,2-5 years,18-25 years,More than 75%,Suicidal Thoughts,Less than 25%,No,4,2,Yes,Between 25% to 50%
52,2-5 years,12-18 years,More than 75%,Depression,More than 75%,Yes,2,1,No,Between 25% to 50%
53,2-5 years,12-18 years,Between 50 to 75%,Relationship Issue,More than 75%,Maybe,2,4,No,More than 75%
54,2-5 years,More than 50 years,More than 75%,Relationship Issue,Less than 25%,Yes,3,2,Yes,More than 75%
55,0-2 years,25-35 years,Between 25 to 50%,Suicidal Thoughts,Less than 25%,No,2,1,No,Less than 25%
56,2-5 years,18-25 years,More than 75%,Anxiety,More than 75%,Yes,4,3,No,More than 75%
57,More than 10 years,18-25 years,Less than 25%,Alcohol and Drug Addicts,Less than 25%,Maybe,1,3,No,Between 50% to 75%
58,5-10 years,12-18 years,Between 50 to 75%,Bipolar Disorder,More than 75%,No,4,3,No,More than 75%
59,More than 10 years,More than 50 years,More than 75%,Alcohol and Drug Addicts,Between 25% to 50%,Yes,3,1,No,More than 75%
60,5-10 years,More than 50 years,Less than 25%,Stress Issues,Less than 25%,Yes,3,3,Yes,Between 50% to 75%
61,5-10 years,18-25 years,Between 25 to 50%,Anger Issues,Between 25% to 50%,No,1,4,Yes,Between 50% to 75%
62,More than 10 years,More than 50 years,Less than 25%,Bipolar Disorder,Less than 25%,No,3,3,Yes,Between 50% to 75%
63,2-5 years,18-25 years,More than 75%,Anxiety,Between 25% to 50%,No,4,4,Yes,Between 25% to 50%
64,0-2 years,35-50 years,More than 75%,Relationship Issue,Between 50% to 75%,No,2,1,Yes,Less than 25%
65,0-2 years,12-18 years,More than 75%,Suicidal Thoughts,Between 50% to 75%,Maybe,4,2,No,More than 75%
66,5-10 years,12-18 years,Between 25 to 50%,Alcohol and Drug Addicts,Less than 25%,Yes,2,4,No,Less than 25%
67,0-2 years,More than 50 years,More than 75%,Alcohol and Drug Addicts,Less than 25%,No,1,1,Yes,Between 50% to 75%
68,5-10 years,35-50 years,More than 75%,Suicidal Thoughts,Less than 25%,Maybe,2,1,No,Between 25% to 50%
69,More than 10 years,18-25 years,More than 75%,Suicidal Thoughts,Less than 25%,Yes,2,3,No,Between 50% to 75%
70,2-5 years,18-25 years,Less than 25%,Anger Issues,Less than 25%,Maybe,3,2,No,More than 75%
71,5-10 years,More than 50 years,More than 75%,Anxiety,More than 75%,Yes,2,3,No,More than 75%
72,5-10 years,More than 50 years,More than 75%,Alcohol and Drug Addicts,Between 50% to 75%,No,1,4,No,More than 75%
73,More than 10 years,12-18 years,Less than 25%,Suicidal Thoughts,Between 50% to 75%,Yes,1,2,Yes,More than 75%
74,More than 10 years,18-25 years,Between 25 to 50%,Anxiety,Less than 25%,No,2,1,Yes,Less than 25%
75,2-5 years,35-50 years,Less than 25%,Depression,Between 25% to 50%,Maybe,4,4,Yes,Between 25% to 50%
76,More than 10 years,18-25 years,Less than 25%,Anger Issues,More than 75%,Maybe,4,4,No,Between 50% to 75%
77,0-2 years,35-50 years,Between 50 to 75%,Alcohol and Drug Addicts,Less than 25%,Yes,3,3,Yes,More than 75%
78,More than 10 years,More than 50 years,Between 50 to 75%,Anger Issues,More than 75%,Maybe,3,1,No,More than 75%
79,2-5 years,25-35 years,Between 50 to 75%,Anxiety,Less than 25%,Maybe,4,4,Yes,Less than 25%
80,2-5 years,25-35 years,Less than 25%,Anger Issues,More than 75%,Maybe,1,4,Yes,Between 25% to 50%
81,More than 10 years,25-35 years,Less than 25%,Stress Issues,Between 50% to 75%,No,2,1,No,More than 75%
82,0-2 years,12-18 years,Between 50 to 75%,Relationship Issue,Between 25% to 50%,Yes,2,2,No,Less than 25%
83,More than 10 years,18-25 years,Less than 25%,Depression,Between 25% to 50%,Maybe,3,1,Yes,More than 75%
84,0-2 years,35-50 years,Less than 25%,Depression,Between 50% to 75%,Yes,3,3,No,Between 25% to 50%
85,2-5 years,12-18 years,Between 25 to 50%,Suicidal Thoughts,Less than 25%,Yes,3,4,No,Between 25% to 50%
86,0-2 years,35-50 years,Between 25 to 50%,Stress Issues,Less than 25%,Maybe,3,4,No,More than 75%
87,More than 10 years,18-25 years,Between 50 to 75%,Anger Issues,Between 25% to 50%,No,1,4,No,More than 75%
88,0-2 years,25-35 years,Between 25 to 50%,Depression,Less than 25%,Maybe,1,4,Yes,Less than 25%
89,More than 10 years,12-18 years,Between 25 to 50%,Anxiety,More than 75%,Yes,3,3,Yes,Between 50% to 75%
90,More than 10 years,18-25 years,Between 25 to 50%,Anger Issues,Between 50% to 75%,No,1,2,Yes,More than 75%
91,2-5 years,35-50 years,Between 25 to 50%,Stress Issues,More than 75%,Maybe,2,4,Yes,Less than 25%
92,2-5 years,25-35 years,More than 75%,Bipolar Disorder,Between 50% to 75%,Maybe,4,1,No,Less than 25%
93,0-2 years,12-18 years,Between 25 to 50%,Alcohol and Drug Addicts,Between 25% to 50%,Yes,1,3,No,More than 75%
94,More than 10 years,18-25 years,Between 25 to 50%,Depression,More than 75%,No,2,2,Yes,More than 75%
95,0-2 years,12-18 years,More than 75%,Suicidal Thoughts,Between 25% to 50%,Maybe,4,1,Yes,Less than 25%
96,2-5 years,18-25 years,More than 75%,Anger Issues,Less than 25%,No,2,3,No,Between 50% to 75%
97,0-2 years,25-35 years,More than 75%,Anxiety,Between 50% to 75%,Maybe,4,4,No,Between 50% to 75%
98,2-5 years,12-18 years,More than 75%,Alcohol and Drug Addicts,Less than 25%,Maybe,3,3,No,More than 75%
99,2-5 years,More than 50 years,Between 50 to 75%,Stress Issues,More than 75%,No,3,3,Yes,More than 75%
100,5-10 years,12-18 years,More than 75%,Anxiety,More than 75%,Yes,4,3,Yes,Between 25% to 50%
101,2-5 years,More than 50 years,Between 50 to 75%,Relationship Issue,Between 25% to 50%,No,2,2,Yes,Between 50% to 75%
102,2-5 years,25-35 years,More than 75%,Anxiety,Less than 25%,Maybe,2,1,Yes,Between 50% to 75%
103,0-2 years,18-25 years,Less than 25%,Relationship Issue,Between 50% to 75%,Maybe,4,1,Yes,More than 75%
104,0-2 years,18-25 years,Less than 25%,Anger Issues,Between 25% to 50%,No,3,4,Yes,More than 75%
105,2-5 years,More than 50 years,More than 75%,Stress Issues,Less than 25%,Maybe,3,1,No,Less than 25%
106,0-2 years,25-35 years,More than 75%,Alcohol and Drug Addicts,Between 25% to 50%,No,4,2,No,Between 50% to 75%
107,2-5 years,12-18 years,More than 75%,Suicidal Thoughts,More than 75%,Maybe,4,4,Yes,More than 75%
108,More than 10 years,25-35 years,Between 25 to 50%,Alcohol and Drug Addicts,More than 75%,Yes,2,4,Yes,Between 25% to 50%
109,More than 10 years,18-25 years,Between 50 to 75%,Anger Issues,Between 50% to 75%,Yes,4,4,No,Between 25% to 50%
110,5-10 years,25-35 years,More than 75%,Depression,Between 50% to 75%,Maybe,4,3,No,Between 25% to 50%
111,More than 10 years,12-18 years,Between 50 to 75%,Depression,Less than 25%,No,2,1,No,Between 50% to 75%
112,2-5 years,35-50 years,Less than 25%,Anger Issues,Between 50% to 75%,Yes,2,1,No,Between 25% to 50%
113,0-2 years,35-50 years,Less than 25%,Alcohol and Drug Addicts,Less than 25%,Yes,1,3,No,Less than 25%
114,0-2 years,12-18 years,Less than 25%,Alcohol and Drug Addicts,More than 75%,Yes,3,2,Yes,Less than 25%
115,0-2 years,35-50 years,Between 50 to 75%,Relationship Issue,Between 25% to 50%,No,1,3,No,Between 50% to 75%
116,2-5 years,35-50 years,Less than 25%,Alcohol and Drug Addicts,Between 50% to 75%,Yes,2,2,Yes,Between 25% to 50%
117,More than 10 years,12-18 years,Less than 25%,Bipolar Disorder,More than 75%,No,1,1,Yes,Between 50% to 75%
118,5-10 years,More than 50 years,More than 75%,Depression,More than 75%,Yes,1,2,Yes,Less than 25%
119,2-5 years,25-35 years,More than 75%,Anxiety,Between 50% to 75%,No,1,4,No,Between 25% to 50%
120,0-2 years,12-18 years,Between 25 to 50%,Anger Issues,Between 50% to 75%,No,3,4,No,Less than 25%
121,More than 10 years,More than 50 years,Between 50 to 75%,Depression,More than 75%,Maybe,2,1,Yes,Between 25% to 50%
122,2-5 years,35-50 years,Less than 25%,Alcohol and Drug Addicts,Between 50% to 75%,Maybe,4,2,No,Between 25% to 50%
123,More than 10 years,12-18 years,Between 25 to 50%,Stress Issues,More than 75%,Yes,2,1,No,Between 25% to 50%
124,2-5 years,12-18 years,Between 50 to 75%,Bipolar Disorder,Less than 25%,Maybe,2,2,No,Less than 25%
125,0-2 years,35-50 years,More than 75%,Alcohol and Drug Addicts,More than 75%,Maybe,3,4,No,Between 50% to 75%
126,5-10 years,25-35 years,Between 25 to 50%,Anger Issues,Between 25% to 50%,Yes,3,1,No,Between 50% to 75%
127,0-2 years,18-25 years,Between 25 to 50%,Anger Issues,Between 25% to 50%,No,3,1,Yes,Less than 25%
128,More than 10 years,18-25 years,Between 50 to 75%,Stress Issues,Between 25% to 50%,No,4,4,Yes,Between 25% to 50%
129,5-10 years,More than 50 years,More than 75%,Anxiety,Between 50% to 75%,Maybe,2,4,Yes,More than 75%
130,2-5 years,More than 50 years,Less than 25%,Alcohol and Drug Addicts,Between 25% to 50%,Yes,2,4,Yes,More than 75%
131,2-5 years,35-50 years,Between 50 to 75%,Anxiety,Between 50% to 75%,Maybe,4,1,No,Between 25% to 50%
132,More than 10 years,25-35 years,Less than 25%,Alcohol and Drug Addicts,Between 50% to 75%,Yes,1,3,No,Between 50% to 75%
133,5-10 years,25-35 years,Between 50 to 75%,Anger Issues,More than 75%,Yes,2,3,Yes,Between 50% to 75%
134,2-5 years,12-18 years,Between 25 to 50%,Bipolar Disorder,Between 25% to 50%,Maybe,2,1,Yes,Less than 25%
135,2-5 years,35-50 years,Between 25 to 50%,Bipolar Disorder,Between 50% to 75%,No,4,2,No,Between 50% to 75%
136,More than 10 years,12-18 years,Between 50 to 75%,Suicidal Thoughts,Less than 25%,Maybe,2,1,Yes,Less than 25%
137,5-10 years,12-18 years,Between 50 to 75%,Anxiety,More than 75%,Maybe,2,4,Yes,Less than 25%
138,2-5 years,More than 50 years,More than 75%,Suicidal Thoughts,Between 50% to 75%,Yes,1,2,Yes,Between 50% to 75%
139,5-10 years,35-50 years,Between 25 to 50%,Bipolar Disorder,Between 50% to 75%,Maybe,4,4,No,More than 75%
140,5-10 years,35-50 years,Between 25 to 50%,Relationship Issue,Between 25% to 50%,No,4,4,No,Between 25% to 50%
141,More than 10 years,More than 50 years,Less than 25%,Alcohol and Drug Addicts,More than 75%,Yes,4,1,No,More than 75%
142,5-10 years,35-50 years,Between 25 to 50%,Anxiety,More than 75%,Maybe,4,2,No,Less than 25%
143,2-5 years,More than 50 years,Between 50 to 75%,Relationship Issue,More than 75%,Maybe,3,2,No,More than 75%
144,0-2 years,35-50 years,More than 75%,Bipolar Disorder,Between 50% to 75%,Yes,3,4,Yes,Between 25% to 50%
145,0-2 years,25-35 years,Between 25 to 50%,Anxiety,Between 50% to 75%,No,1,1,Yes,Between 50% to 75%
146,0-2 years,12-18 years,Less than 25%,Alcohol and Drug Addicts,Between 50% to 75%,Yes,1,4,Yes,More than 75%
147,5-10 years,35-50 years,More than 75%,Alcohol and Drug Addicts,Less than 25%,No,4,1,Yes,More than 75%
148,More than 10 years,More than 50 years,Between 25 to 50%,Depression,Between 50% to 75%,No,4,4,Yes,Between 25% to 50%
149,2-5 years,18-25 years,More than 75%,Stress Issues,Between 50% to 75%,Yes,3,1,No,More than 75%
150,More than 10 years,12-18 years,Between 25 to 50%,Suicidal Thoughts,More than 75%,Maybe,2,3,Yes,Between 25% to 50%
151,0-2 years,More than 50 years,Less than 25%,Depression,Less than 25%,No,3,2,Yes,Between 25% to 50%
152,5-10 years,More than 50 years,More than 75%,Anxiety,Between 50% to 75%,No,1,1,No,Between 50% to 75%
153,0-2 years,35-50 years,Less than 25%,Relationship Issue,Between 25% to 50%,No,1,3,No,Between 25% to 50%
154,0-2 years,18-25 years,Between 25 to 50%,Suicidal Thoughts,Between 25% to 50%,Maybe,4,4,Yes,Between 50% to 75%
155,5-10 years,More than 50 years,More than 75%,Anger Issues,Between 50% to 75%,Yes,1,1,Yes,Between 50% to 75%
156,5-10 years,18-25 years,More than 75%,Bipolar Disorder,Between 50% to 75%,Maybe,4,3,No,Less than 25%
157,More than 10 years,35-50 years,Between 25 to 50%,Alcohol and Drug Addicts,More than 75%,No,2,2,Yes,Less than 25%
158,2-5 years,35-50 years,More than 75%,Suicidal Thoughts,Between 50% to 75%,No,3,2,No,Between 25% to 50%
159,0-2 years,12-18 years,Between 50 to 75%,Alcohol and Drug Addicts,Between 25% to 50%,Maybe,2,2,Yes,Between 50% to 75%
160,0-2 years,More than 50 years,More than 75%,Depression,Between 25% to 50%,Yes,1,1,Yes,More than 75%
161,0-2 years,12-18 years,Between 50 to 75%,Alcohol and Drug Addicts,Less than 25%,Maybe,4,4,Yes,Between 25% to 50%
162,More than 10 years,18-25 years,More than 75%,Relationship Issue,Between 25% to 50%,Yes,1,3,No,Between 25% to 50%
163,5-10 years,18-25 years,More than 75%,Bipolar Disorder,More than 75%,Yes,4,2,No,Between 50% to 75%
164,0-2 years,More than 50 years,Between 50 to 75%,Depression,Less than 25%,Maybe,3,2,Yes,Less than 25%
165,0-2 years,35-50 years,Between 50 to 75%,Bipolar Disorder,More than 75%,Yes,4,4,Yes,Less than 25%
166,2-5 years,12-18 years,Between 50 to 75%,Bipolar Disorder,Less than 25%,No,1,2,No,Less than 25%
167,2-5 years,35-50 years,Between 50 to 75%,Depression,Between 25% to 50%,Maybe,4,4,No,Less than 25%
