sr_no,Practice,Age Group,Youth%,Issue,Family Issues,Pandemic effect,Pour Out%,Referring%,Suicide,Result%
168,More than 10 years,12-18 years,Between 50 to 75%,Depression,More than 75%,Yes,2,3,Yes,Between 25% to 50%
169,5-10 years,12-18 years,Between 25 to 50%,Bipolar Disorder,More than 75%,No,2,4,Yes,Less than 25%
170,2-5 years,More than 50 years,Less than 25%,Depression,More than 75%,No,1,4,No,Between 25% to 50%
171,2-5 years,35-50 years,Between 50 to 75%,Bipolar Disorder,Between 50% to 75%,Maybe,4,1,Yes,More than 75%
172,2-5 years,35-50 years,Less than 25%,Alcohol and Drug Addicts,Between 25% to 50%,Yes,3,3,Yes,Between 25% to 50%
173,0-2 years,25-35 years,More than 75%,Stress Issues,Less than 25%,Maybe,2,3,Yes,More than 75%
174,5-10 years,25-35 years,Less than 25%,Anxiety,Less than 25%,No,4,1,No,Less than 25%
175,More than 10 years,More than 50 years,Between 25 to 50%,Anger Issues,More than 75%,Maybe,1,3,Yes,Less than 25%
176,2-5 years,More than 50 years,Between 50 to 75%,Bipolar Disorder,Less than 25%,Maybe,1,2,Yes,More than 75%
177,5-10 years,18-25 years,Between 25 to 50%,Relationship Issue,Between 25% to 50%,Maybe,3,4,No,Between 25% to 50%
178,5-10 years,18-25 years,Between 50 to 75%,Suicidal Thoughts,Between 25% to 50%,Yes,1,1,No,Between 50% to 75%
179,2-5 years,35-50 years,More than 75%,Anxiety,Between 50% to 75%,Maybe,2,1,No,Less than 25%
180,2-5 years,12-18 years,Between 25 to 50%,Stress Issues,Between 50% to 75%,Maybe,3,1,Yes,Between 25% to 50%
181,0-2 years,12-18 years,Between 25 to 50%,Stress Issues,Between 50% to 75%,No,4,4,Yes,Between 50% to 75%
182,5-10 years,35-50 years,More than 75%,Suicidal Thoughts,Between 50% to 75%,Yes,1,1,No,Between 25% to 50%
183,More than 10 years,18-25 years,Between 50 to 75%,Anxiety,Between 50% to 75%,No,3,2,Yes,Between 50% to 75%
184,5-10 years,More than 50 years,Between 25 to 50%,Alcohol and Drug Addicts,Between 25% to 50%,Yes,1,2,No,Between 25% to 50%
185,5-10 years,35-50 years,More than 75%,Anger Issues,Between 50% to 75%,Yes,2,1,No,Between 25% to 50%
186,More than 10 years,More than 50 years,Between 50 to 75%,Anger Issues,Less than 25%,No,2,3,No,More than 75%
187,5-10 years,12-18 years,Less than 25%,Suicidal Thoughts,More than 75%,No,3,4,No,Less than 25%
188,2-5 years,25-35 years,More than 75%,Stress Issues,Between 50% to 75%,Yes,2,1,Yes,Less than 25%
189,2-5 years,25-35 years,More than 75%,Anger Issues,Between 25% to 50%,Yes,2,1,Yes,Between 25% to 50%
190,5-10 years,25-35 years,Less than 25%,Depression,Less than 25%,Maybe,2,3,No,Between 25% to 50%
191,0-2 years,18-25 years,More than 75%,Suicidal Thoughts,More than 75%,No,1,3,No,Between 50% to 75%
192,2-5 years,35-50 years,Between 25 to 50%,Anxiety,Between 50% to 75%,Maybe,2,3,Yes,Less than 25%
193,More than 10 years,18-25 years,More than 75%,Relationship Issue,Less than 25%,No,3,4,No,Between 25% to 50%
194,5-10 years,25-35 years,Between 25 to 50%,Suicidal Thoughts,More than 75%,No,4,2,No,Between 25% to 50%
195,0-2 years,12-18 years,Between 25 to 50%,Relationship Issue,More than 75%,No,3,2,Yes,Less than 25%
196,More than 10 years,35-50 years,Between 50 to 75%,Relationship Issue,More than 75%,Maybe,1,3,Yes,Less than 25%
197,5-10 years,18-25 years,Between 25 to 50%,Anxiety,Between 25% to 50%,Maybe,4,1,Yes,Less than 25%
198,2-5 years,25-35 years,More than 75%,Stress Issues,More than 75%,No,4,1,No,Less than 25%
199,More than 10 years,12-18 years,Between 50 to 75%,Suicidal Thoughts,Less than 25%,No,4,2,Yes,More than 75%
200,0-2 years,35-50 years,More than 75%,Stress Issues,Between 50% to 75%,Yes,3,1,No,Between 50% to 75%
201,5-10 years,35-50 years,Between 25 to 50%,Depression,More than 75%,No,3,3,Yes,Between 25% to 50%
202,More than 10 years,35-50 years,Between 50 to 75%,Bipolar Disorder,More than 75%,Yes,4,4,No,Less than 25%
203,5-10 years,18-25 years,Between 25 to 50%,Alcohol and Drug Addicts,Between 50% to 75%,Maybe,3,3,Yes,Between 25% to 50%
204,More than 10 years,12-18 years,Between 25 to 50%,Suicidal Thoughts,Less than 25%,Yes,1,4,Yes,Between 25% to 50%
205,More than 10 years,12-18 years,More than 75%,Bipolar Disorder,Less than 25%,Yes,4,3,No,Less than 25%
206,0-2 years,More than 50 years,Less than 25%,Anger Issues,Between 50% to 75%,Maybe,2,2,Yes,More than 75%
207,2-5 years,More than 50 years,More than 75%,Relationship Issue,Between 25% to 50%,Yes,2,3,No,Between 50% to 75%
208,More than 10 years,35-50 years,Between 25 to 50%,Suicidal Thoughts,Between 50% to 75%,No,2,4,Yes,Between 50% to 75%
209,5-10 years,12-18 years,Less than 25%,Relationship Issue,More than 75%,No,3,3,Yes,Between 25% to 50%
210,0-2 years,18-25 years,More than 75%,Depression,Less than 25%,No,2,1,No,Less than 25%
211,0-2 years,12-18 years,Between 25 to 50%,Anxiety,More than 75%,No,3,2,No,Between 25% to 50%
212,5-10 years,25-35 years,Between 25 to 50%,Alcohol and Drug Addicts,Between 25% to 50%,Maybe,3,1,No,Between 25% to 50%
213,0-2 years,35-50 years,Between 50 to 75%,Anger Issues,Between 25% to 50%,Maybe,1,1,Yes,Less than 25%
214,2-5 years,35-50 years,More than 75%,Stress Issues,More than 75%,Maybe,1,3,No,More than 75%
215,5-10 years,12-18 years,Less than 25%,Depression,Between 50% to 75%,No,4,2,No,Between 50% to 75%
216,More than 10 years,More than 50 years,Between 50 to 75%,Anger Issues,Between 50% to 75%,No,1,1,No,Between 25% to 50%
217,0-2 years,More than 50 years,Between 50 to 75%,Relationship Issue,Less than 25%,No,2,3,Yes,Less than 25%
218,More than 10 years,25-35 years,Between 50 to 75%,Stress Issues,Less than 25%,Yes,2,4,Yes,Between 25% to 50%
219,5-10 years,25-35 years,Between 50 to 75%,Bipolar Disorder,Between 50% to 75%,Maybe,1,4,No,Between 50% to 75%
220,2-5 years,25-35 years,Between 50 to 75%,Depression,Between 50% to 75%,Maybe,1,1,Yes,Between 25% to 50%
221,5-10 years,12-18 years,Less than 25%,Bipolar Disorder,Less than 25%,Maybe,1,4,No,Less than 25%
222,More than 10 years,25-35 years,Between 50 to 75%,Suicidal Thoughts,Less than 25%,Yes,3,2,Yes,Between 25% to 50%
223,2-5 years,35-50 years,More than 75%,Alcohol and Drug Addicts,Between 25% to 50%,Maybe,2,1,No,Between 25% to 50%
224,More than 10 years,35-50 years,Between 25 to 50%,Stress Issues,More than 75%,No,1,4,Yes,Less than 25%
225,2-5 years,12-18 years,Between 25 to 50%,Bipolar Disorder,Between 25% to 50%,No,3,4,No,More than 75%
226,5-10 years,25-35 years,More than 75%,Anger Issues,Between 25% to 50%,No,4,1,No,Between 50% to 75%
227,0-2 years,18-25 years,Between 25 to 50%,Anger Issues,Less than 25%,Maybe,4,1,No,Less than 25%
228,2-5 years,18-25 years,Less than 25%,Alcohol and Drug Addicts,Between 25% to 50%,No,2,2,Yes,Less than 25%
229,0-2 years,12-18 years,Less than 25%,Suicidal Thoughts,Between 25% to 50%,Maybe,4,1,Yes,More than 75%
230,0-2 years,35-50 years,More than 75%,Alcohol and Drug Addicts,Less than 25%,Maybe,3,3,Yes,More than 75%
231,2-5 years,18-25 years,More than 75%,Anger Issues,More than 75%,No,4,1,Yes,Between 50% to 75%
232,More than 10 years,25-35 years,Between 25 to 50%,Depression,Less than 25%,Yes,1,1,No,Between 50% to 75%
233,5-10 years,18-25 years,Between 25 to 50%,Depression,Between 25% to 50%,Maybe,4,1,No,Between 25% to 50%
234,5-10 years,25-35 years,Less than 25%,Depression,More than 75%,Yes,1,3,No,Between 50% to 75%
235,0-2 years,18-25 years,More than 75%,Bipolar Disorder,Less than 25%,Yes,2,1,Yes,Between 25% to 50%
236,5-10 years,More than 50 years,Between 50 to 75%,Stress Issues,More than 75%,No,2,2,No,More than 75%
237,5-10 years,18-25 years,Less than 25%,Relationship Issue,More than 75%,Maybe,3,1,No,Between 25% to 50%
238,5-10 years,More than 50 years,More than 75%,Alcohol and Drug Addicts,Between 25% to 50%,Maybe,3,3,No,Between 50% to 75%
239,More than 10 years,35-50 years,Less than 25%,Alcohol and Drug Addicts,Between 50% to 75%,Maybe,3,3,No,Less than 25%
240,0-2 years,25-35 years,Less than 25%,Relationship Issue,Between 50% to 75%,Maybe,1,4,No,More than 75%
241,More than 10 years,25-35 years,Between 50 to 75%,Anger Issues,Between 50% to 75%,Maybe,1,2,No,More than 75%
242,0-2 years,12-18 years,More than 75%,Anger Issues,More than 75%,Yes,3,1,Yes,Between 25% to 50%
243,5-10 years,More than 50 years,Between 25 to 50%,Bipolar Disorder,Less than 25%,No,2,1,No,Between 25% to 50%
244,5-10 years,12-18 years,Between 50 to 75%,Anger Issues,More than 75%,No,2,2,Yes,Between 50% to 75%
245,More than 10 years,More than 50 years,More than 75%,Stress Issues,Between 25% to 50%,Maybe,1,4,Yes,Between 25% to 50%
246,5-10 years,35-50 years,Between 50 to 75%,Relationship Issue,Less than 25%,Maybe,2,1,No,Between 25% to 50%
247,2-5 years,More than 50 years,Between 25 to 50%,Stress Issues,Less than 25%,Yes,2,1,Yes,Between 25% to 50%
248,0-2 years,More than 50 years,Between 25 to 50%,Anger Issues,Less than 25%,Yes,3,3,Yes,More than 75%
249,5-10 years,18-25 years,Between 25 to 50%,Anger Issues,Between 25% to 50%,Maybe,2,4,Yes,Between 50% to 75%
250,2-5 years,25-35 years,Between 25 to 50%,Depression,Between 25% to 50%,No,2,4,Yes,More than 75%
251,5-10 years,25-35 years,Between 25 to 50%,Relationship Issue,Between 50% to 75%,No,3,4,Yes,More than 75%
252,5-10 years,18-25 years,Less than 25%,Suicidal Thoughts,Less than 25%,Maybe,4,3,No,More than 75%
253,5-10 years,35-50 years,Between 50 to 75%,Relationship Issue,More than 75%,No,1,1,Yes,Between 50% to 75%
254,0-2 years,More than 50 years,Less than 25%,Depression,Less than 25%,Maybe,2,2,Yes,More than 75%
255,2-5 years,More than 50 years,Less than 25%,Anger Issues,Less than 25%,Maybe,2,4,Yes,Less than 25%
256,2-5 years,25-35 years,More than 75%,Bipolar Disorder,Between 25% to 50%,No,4,4,Yes,Between 50% to 75%
257,0-2 years,25-35 years,More than 75%,Suicidal Thoughts,More than 75%,Yes,3,4,Yes,Between 25% to 50%
258,5-10 years,25-35 years,Between 25 to 50%,Anxiety,More than 75%,Maybe,2,3,No,Between 25% to 50%
259,0-2 years,12-18 years,Between 25 to 50%,Anxiety,More than 75%,Maybe,4,4,No,Between 25% to 50%
260,5-10 years,35-50 years,Less than 25%,Relationship Issue,More than 75%,Maybe,4,4,Yes,More than 75%
261,0-2 years,More than 50 years,More than 75%,Relationship Issue,Between 50% to 75%,No,1,2,No,Between 25% to 50%
262,More than 10 years,18-25 years,More than 75%,Stress Issues,Between 50% to 75%,Yes,3,3,Yes,Less than 25%
263,2-5 years,18-25 years,Between 50 to 75%,Anger Issues,Between 50% to 75%,No,1,2,No,Less than 25%
264,0-2 years,18-25 years,Less than 25%,Depression,Between 25% to 50%,Maybe,1,1,Yes,Less than 25%
265,2-5 years,12-18 years,Between 25 to 50%,Depression,Between 50% to 75%,No,1,4,Yes,More than 75%
266,0-2 years,12-18 years,Less than 25%,Alcohol and Drug Addicts,More than 75%,No,3,4,No,More than 75%
267,More than 10 years,18-25 years,More than 75%,Anxiety,Between 25% to 50%,Yes,4,2,Yes,Between 25% to 50%
268,5-10 years,35-50 years,More than 75%,Suicidal Thoughts,Between 25% to 50%,No,3,3,No,More than 75%
269,0-2 years,More than 50 years,Less than 25%,Suicidal Thoughts,Between 25% to 50%,Yes,3,3,No,Less than 25%
270,5-10 years,More than 50 years,Between 50 to 75%,Suicidal Thoughts,Between 50% to 75%,Yes,1,4,Yes,Between 25% to 50%
271,0-2 years,18-25 years,More than 75%,Anger Issues,Less than 25%,No,3,3,No,Between 50% to 75%
272,5-10 years,25-35 years,Less than 25%,Suicidal Thoughts,More than 75%,Maybe,2,3,Yes,Between 50% to 75%
273,2-5 years,12-18 years,Between 50 to 75%,Stress Issues,Between 50% to 75%,No,1,2,Yes,Between 25% to 50%
274,5-10 years,18-25 years,Between 50 to 75%,Alcohol and Drug Addicts,Less than 25%,Yes,4,1,Yes,Between 50% to 75%
275,More than 10 years,35-50 years,More than 75%,Alcohol and Drug Addicts,Less than 25%,Maybe,2,1,No,Less than 25%
276,More than 10 years,More than 50 years,Between 50 to 75%,Bipolar Disorder,Between 50% to 75%,Maybe,4,4,Yes,Between 50% to 75%
277,0-2 years,12-18 years,Between 50 to 75%,Stress Issues,Between 50% to 75%,No,3,4,Yes,Between 50% to 75%
278,5-10 years,More than 50 years,Between 25 to 50%,Stress Issues,More than 75%,No,2,3,No,Less than 25%
279,0-2 years,12-18 years,Less than 25%,Suicidal Thoughts,Less than 25%,Yes,1,3,No,Between 50% to 75%
280,0-2 years,18-25 years,More than 75%,Stress Issues,Between 25% to 50%,Yes,1,4,Yes,More than 75%
281,0-2 years,18-25 years,More than 75%,Anger Issues,Between 25% to 50%,Maybe,4,1,Yes,Less than 25%
282,2-5 years,35-50 years,Less than 25%,Suicidal Thoughts,More than 75%,Yes,4,1,No,Less than 25%
283,5-10 years,18-25 years,More than 75%,Bipolar Disorder,Less than 25%,Yes,3,2,Yes,Between 50% to 75%
284,5-10 years,12-18 years,Between 50 to 75%,Relationship Issue,Between 25% to 50%,Yes,3,2,No,Between 25% to 50%
285,More than 10 years,12-18 years,More than 75%,Bipolar Disorder,Between 25% to 50%,Yes,3,1,No,Between 25% to 50%
286,More than 10 years,25-35 years,More than 75%,Anger Issues,Between 50% to 75%,No,1,1,Yes,Between 50% to 75%
287,5-10 years,More than 50 years,Between 50 to 75%,Anger Issues,Between 50% to 75%,Maybe,4,2,Yes,Less than 25%
288,2-5 years,25-35 years,Between 25 to 50%,Stress Issues,Between 50% to 75%,Yes,2,2,No,More than 75%
289,2-5 years,12-18 years,More than 75%,Stress Issues,Between 25% to 50%,Maybe,2,1,Yes,More than 75%
290,More than 10 years,More than 50 years,Between 50 to 75%,Alcohol and Drug Addicts,Between 25% to 50%,No,2,4,Yes,Less than 25%
291,More than 10 years,12-18 years,Less than 25%,Anger Issues,More than 75%,No,4,1,Yes,More than 75%
292,0-2 years,12-18 years,Between 50 to 75%,Stress Issues,Less than 25%,No,1,2,Yes,Between 50% to 75%
293,More than 10 years,12-18 years,More than 75%,Anxiety,Between 50% to 75%,Yes,3,3,No,Between 50% to 75%
294,2-5 years,35-50 years,More than 75%,Stress Issues,More than 75%,No,1,1,Yes,More than 75%
295,0-2 years,18-25 years,Between 50 to 75%,Alcohol and Drug Addicts,Less than 25%,Yes,1,2,No,Less than 25%
296,5-10 years,35-50 years,Between 25 to 50%,Depression,More than 75%,Maybe,2,4,No,Between 25% to 50%
297,5-10 years,25-35 years,More than 75%,Relationship Issue,Less than 25%,No,1,2,Yes,More than 75%
298,More than 10 years,12-18 years,Between 25 to 50%,Relationship Issue,Between 50% to 75%,Yes,3,2,Yes,More than 75%
299,More than 10 years,18-25 years,Between 50 to 75%,Relationship Issue,Less than 25%,No,2,4,No,More than 75%
300,5-10 years,18-25 years,Less than 25%,Bipolar Disorder,Between 50% to 75%,Yes,1,3,Yes,Between 25% to 50%
301,5-10 years,12-18 years,Less than 25%,Depression,Between 50% to 75%,Maybe,2,2,No,Between 25% to 50%
302,2-5 years,12-18 years,More than 75%,Stress Issues,More than 75%,No,2,1,No,More than 75%
303,More than 10 years,35-50 years,More than 75%,Relationship Issue,Between 50% to 75%,No,1,2,No,Less than 25%
304,More than 10 years,18-25 years,Less than 25%,Alcohol and Drug Addicts,Between 25% to 50%,Maybe,3,4,Yes,More than 75%
305,2-5 years,12-18 years,Between 50 to 75%,Suicidal Thoughts,Between 50% to 75%,Maybe,4,4,Yes,More than 75%
306,5-10 years,12-18 years,Between 25 to 50%,Suicidal Thoughts,Less than 25%,Yes,3,3,No,Less than 25%
307,2-5 years,35-50 years,Between 25 to 50%,Bipolar Disorder,Between 50% to 75%,Yes,1,2,No,More than 75%
308,2-5 years,More than 50 years,Less than 25%,Stress Issues,More than 75%,No,3,4,Yes,More than 75%
309,2-5 years,35-50 years,Between 50 to 75%,Bipolar Disorder,Less than 25%,Yes,4,4,Yes,Between 25% to 50%
310,5-10 years,25-35 years,Between 50 to 75%,Relationship Issue,Less than 25%,Yes,3,2,Yes,Less than 25%
311,0-2 years,35-50 years,More than 75%,Anxiety,More than 75%,No,1,4,Yes,Between 50% to 75%
312,2-5 years,12-18 years,Between 50 to 75%,Relationship Issue,More than 75%,Yes,3,1,No,Between 25% to 50%
313,0-2 years,25-35 years,Less than 25%,Anxiety,Between 50% to 75%,Yes,2,4,No,Less than 25%
314,More than 10 years,12-18 years,More than 75%,Relationship Issue,Between 50% to 75%,Maybe,2,2,No,Between 25% to 50%
315,2-5 years,More than 50 years,Between 25 to 50%,Anger Issues,Between 50% to 75%,Maybe,4,1,Yes,Between 25% to 50%
316,0-2 years,18-25 years,More than 75%,Stress Issues,Less than 25%,Maybe,1,3,Yes,Less than 25%
317,0-2 years,12-18 years,Less than 25%,Suicidal Thoughts,Between 25% to 50%,Maybe,3,4,Yes,Between 25% to 50%
318,0-2 years,More than 50 years,Between 25 to 50%,Stress Issues,Less than 25%,Maybe,2,2,No,Between 50% to 75%
319,0-2 years,25-35 years,Between 50 to 75%,Anxiety,Between 50% to 75%,Maybe,1,1,No,More than 75%
320,0-2 years,35-50 years,Between 50 to 75%,Alcohol and Drug Addicts,Less than 25%,Maybe,3,1,Yes,Between 50% to 75%
321,0-2 years,25-35 years,Between 50 to 75%,Relationship Issue,Between 50% to 75%,No,3,1,No,More than 75%
322,2-5 years,18-25 years,More than 75%,Depression,Less than 25%,Yes,4,2,Yes,Between 50% to 75%
323,5-10 years,More than 50 years,Between 50 to 75%,Anger Issues,More than 75%,Yes,1,4,No,Less than 25%
324,0-2 years,25-35 years,Less than 25%,Depression,Between 25% to 50%,Yes,4,3,Yes,More than 75%
325,0-2 years,More than 50 years,Less than 25%,Stress Issues,More than 75%,No,1,4,Yes,Less than 25%
326,More than 10 years,More than 50 years,Between 50 to 75%,Alcohol and Drug Addicts,Between 25% to 50%,Yes,4,2,No,Between 50% to 75%
327,2-5 years,18-25 years,More than 75%,Anxiety,Between 25% to 50%,No,4,2,Yes,Between 25% to 50%
328,0-2 years,12-18 years,More than 75%,Stress Issues,Less than 25%,Maybe,4,2,Yes,Less than 25%
329,5-10 years,18-25 years,Less than 25%,Stress Issues,Less than 25%,Yes,4,2,No,Between 25% to 50%
330,0-2 years,25-35 years,More than 75%,Relationship Issue,Between 25% to 50%,No,4,1,Yes,More than 75%
331,0-2 years,25-35 years,Between 25 to 50%,Bipolar Disorder,Between 25% to 50%,Maybe,2,2,Yes,Between 50% to 75%
332,5-10 years,25-35 years,Between 50 to 75%,Bipolar Disorder,Between 25% to 50%,Maybe,3,4,Yes,Less than 25%
333,More than 10 years,18-25 years,Between 25 to 50%,Bipolar Disorder,More than 75%,No,1,1,Yes,Less than 25%
334,More than 10 years,More than 50 years,Between 25 to 50%,Stress Issues,Less than 25%,Maybe,2,4,Yes,More than 75%
