sr_no,Practice,Age Group,Youth%,Issue,Family Issues,Pandemic effect,Pour Out%,Referring%,Suicide,Result%
335,5-10 years,25-35 years,Between 25 to 50%,Suicidal Thoughts,Less than 25%,No,1,4,Yes,Between 50% to 75%
336,0-2 years,18-25 years,Less than 25%,Depression,Between 25% to 50%,Yes,4,3,No,More than 75%
337,More than 10 years,More than 50 years,More than 75%,Stress Issues,Less than 25%,Maybe,2,1,Yes,Less than 25%
338,2-5 years,35-50 years,Less than 25%,Suicidal Thoughts,Between 25% to 50%,Yes,3,3,Yes,Less than 25%
339,0-2 years,12-18 years,Less than 25%,Suicidal Thoughts,Between 25% to 50%,No,4,4,Yes,Between 50% to 75%
340,0-2 years,25-35 years,Between 25 to 50%,Anger Issues,Less than 25%,Maybe,3,1,Yes,More than 75%
341,0-2 years,12-18 years,Between 25 to 50%,Relationship Issue,Less than 25%,No,3,4,Yes,More than 75%
342,0-2 years,More than 50 years,Between 50 to 75%,Bipolar Disorder,More than 75%,No,2,1,Yes,Between 25% to 50%
343,More than 10 years,More than 50 years,Between 50 to 75%,Anger Issues,Less than 25%,Maybe,1,3,Yes,Between 50% to 75%
344,More than 10 years,35-50 years,More than 75%,Anxiety,More than 75%,No,2,4,Yes,Less than 25%
345,More than 10 years,More than 50 years,Between 50 to 75%,Bipolar Disorder,Between 50% to 75%,Yes,4,4,No,Between 50% to 75%
346,2-5 years,18-25 years,Between 25 to 50%,Suicidal Thoughts,Between 25% to 50%,Yes,1,2,Yes,Less than 25%
347,2-5 years,18-25 years,Between 25 to 50%,Suicidal Thoughts,Between 25% to 50%,No,2,1,Yes,Between 25% to 50%
348,More than 10 years,More than 50 years,Between 50 to 75%,Suicidal Thoughts,Less than 25%,Maybe,1,4,No,More than 75%
349,5-10 years,25-35 years,More than 75%,Suicidal Thoughts,Between 25% to 50%,Yes,2,4,No,More than 75%
350,5-10 years,35-50 years,Between 50 to 75%,Suicidal Thoughts,Between 50% to 75%,Maybe,4,4,Yes,Between 25% to 50%
351,2-5 years,35-50 years,Between 25 to 50%,Bipolar Disorder,Less than 25%,Maybe,2,4,No,Between 50% to 75%
352,2-5 years,35-50 years,Less than 25%,Stress Issues,More than 75%,No,4,1,Yes,Between 50% to 75%
353,2-5 years,18-25 years,Less than 25%,Anxiety,Between 50% to 75%,Yes,4,3,No,Between 50% to 75%
354,5-10 years,12-18 years,More than 75%,Relationship Issue,More than 75%,Yes,2,3,No,More than 75%
355,More than 10 years,18-25 years,Between 50 to 75%,Stress Issues,Between 50% to 75%,Maybe,3,1,No,Between 50% to 75%
356,More than 10 years,25-35 years,Between 25 to 50%,Anxiety,Less than 25%,Yes,4,4,Yes,More than 75%
357,5-10 years,25-35 years,More than 75%,Bipolar Disorder,More than 75%,No,3,3,Yes,Between 50% to 75%
358,5-10 years,12-18 years,Between 25 to 50%,Alcohol and Drug Addicts,Less than 25%,Yes,1,2,Yes,Between 50% to 75%
359,5-10 years,25-35 years,Between 25 to 50%,Bipolar Disorder,More than 75%,Maybe,3,3,No,Between 25% to 50%
360,5-10 years,12-18 years,Between 25 to 50%,Anger Issues,More than 75%,Yes,1,2,No,Less than 25%
361,0-2 years,35-50 years,Between 25 to 50%,Relationship Issue,Between 25% to 50%,Yes,4,3,Yes,Between 25% to 50%
362,2-5 years,18-25 years,Between 50 to 75%,Anxiety,Between 25% to 50%,Yes,3,2,No,More than 75%
363,0-2 years,25-35 years,More than 75%,Bipolar Disorder,More than 75%,No,4,4,No,Between 25% to 50%
364,5-10 years,12-18 years,Between 25 to 50%,Bipolar Disorder,Less than 25%,Yes,4,3,No,More than 75%
365,2-5 years,12-18 years,Less than 25%,Suicidal Thoughts,Between 25% to 50%,Maybe,4,2,Yes,Less than 25%
366,More than 10 years,25-35 years,Between 25 to 50%,Bipolar Disorder,More than 75%,No,1,2,No,More than 75%
367,5-10 years,More than 50 years,Less than 25%,Relationship Issue,More than 75%,No,2,1,No,Between 25% to 50%
368,5-10 years,More than 50 years,More than 75%,Bipolar Disorder,Less than 25%,Maybe,2,3,No,Less than 25%
369,0-2 years,25-35 years,Less than 25%,Anger Issues,Between 25% to 50%,Maybe,4,4,No,Between 50% to 75%
370,5-10 years,35-50 years,Between 25 to 50%,Relationship Issue,Between 25% to 50%,Yes,1,4,No,Between 50% to 75%
371,More than 10 years,More than 50 years,Less than 25%,Relationship Issue,Between 50% to 75%,Yes,3,1,No,Less than 25%
372,5-10 years,35-50 years,More than 75%,Anxiety,Between 50% to 75%,No,3,2,Yes,Between 25% to 50%
373,5-10 years,18-25 years,Less than 25%,Suicidal Thoughts,Between 50% to 75%,Maybe,3,4,Yes,Between 25% to 50%
374,2-5 years,18-25 years,Between 50 to 75%,Anger Issues,Between 50% to 75%,No,1,1,Yes,Between 50% to 75%
375,2-5 years,25-35 years,Between 50 to 75%,Bipolar Disorder,Less than 25%,Maybe,2,3,Yes,Between 25% to 50%
376,5-10 years,18-25 years,Between 50 to 75%,Suicidal Thoughts,Between 25% to 50%,Maybe,1,3,Yes,Between 25% to 50%
377,2-5 years,More than 50 years,More than 75%,Relationship Issue,Between 25% to 50%,Maybe,4,3,Yes,Between 50% to 75%
378,5-10 years,25-35 years,Less than 25%,Alcohol and Drug Addicts,More than 75%,No,1,4,Yes,Between 50% to 75%
379,More than 10 years,18-25 years,Less than 25%,Stress Issues,Between 25% to 50%,Yes,4,2,No,More than 75%
380,5-10 years,18-25 years,Between 50 to 75%,Anxiety,More than 75%,Yes,2,2,No,More than 75%
381,5-10 years,25-35 years,More than 75%,Stress Issues,More than 75%,Maybe,4,1,Yes,Between 50% to 75%
382,5-10 years,35-50 years,Less than 25%,Suicidal Thoughts,Between 25% to 50%,Maybe,3,3,No,Less than 25%
383,5-10 years,12-18 years,Between 25 to 50%,Alcohol and Drug Addicts,Between 50% to 75%,Maybe,3,2,No,Less than 25%
384,5-10 years,18-25 years,More than 75%,Anxiety,More than 75%,Maybe,4,2,No,Between 25% to 50%
385,2-5 years,35-50 years,More than 75%,Stress Issues,Between 25% to 50%,Yes,3,4,No,More than 75%
386,2-5 years,12-18 years,Between 25 to 50%,Bipolar Disorder,Between 50% to 75%,Yes,4,3,Yes,More than 75%
387,2-5 years,25-35 years,More than 75%,Stress Issues,More than 75%,Yes,2,2,Yes,Less than 25%
388,2-5 years,35-50 years,Between 25 to 50%,Bipolar Disorder,Less than 25%,Maybe,4,2,Yes,Between 50% to 75%
389,5-10 years,18-25 years,Between 50 to 75%,Anger Issues,More than 75%,Maybe,4,1,No,More than 75%
390,2-5 years,12-18 years,Between 25 to 50%,Anger Issues,More than 75%,No,4,3,Yes,Between 25% to 50%
391,5-10 years,12-18 years,Between 50 to 75%,Depression,Less than 25%,No,2,4,Yes,More than 75%
392,2-5 years,18-25 years,Between 50 to 75%,Relationship Issue,Between 50% to 75%,No,3,4,No,Less than 25%
393,5-10 years,35-50 years,Between 50 to 75%,Anger Issues,Less than 25%,Maybe,4,4,Yes,Between 25% to 50%
394,2-5 years,12-18 years,Between 50 to 75%,Relationship Issue,Between 50% to 75%,No,3,4,Yes,Between 50% to 75%
395,More than 10 years,More than 50 years,More than 75%,Depression,Between 25% to 50%,No,3,2,No,Between 25% to 50%
396,More than 10 years,35-50 years,More than 75%,Stress Issues,More than 75%,Yes,3,1,No,Between 50% to 75%
397,2-5 years,35-50 years,Between 50 to 75%,Depression,Less than 25%,Maybe,2,4,No,Between 25% to 50%
398,0-2 years,12-18 years,More than 75%,Alcohol and Drug Addicts,Between 50% to 75%,Yes,4,2,No,More than 75%
399,5-10 years,18-25 years,Between 50 to 75%,Stress Issues,Between 25% to 50%,Maybe,3,3,Yes,Less than 25%
400,2-5 years,More than 50 years,Between 50 to 75%,Depression,Between 50% to 75%,Yes,3,1,Yes,Less than 25%
401,More than 10 years,More than 50 years,Between 25 to 50%,Depression,Less than 25%,No,3,1,Yes,Between 25% to 50%
402,5-10 years,18-25 years,Between 25 to 50%,Alcohol and Drug Addicts,Between 25% to 50%,No,3,3,Yes,More than 75%
403,2-5 years,25-35 years,Between 50 to 75%,Stress Issues,Less than 25%,No,2,3,Yes,More than 75%
404,0-2 years,35-50 years,Less than 25%,Alcohol and Drug Addicts,More than 75%,Yes,3,1,Yes,Between 25% to 50%
405,2-5 years,12-18 years,Between 25 to 50%,Alcohol and Drug Addicts,Between 50% to 75%,Maybe,1,3,No,Between 50% to 75%
406,0-2 years,12-18 years,Between 25 to 50%,Relationship Issue,Between 25% to 50%,Yes,2,3,No,Between 25% to 50%
407,0-2 years,35-50 years,More than 75%,Depression,Between 50% to 75%,No,3,1,No,Between 50% to 75%
408,5-10 years,More than 50 years,More than 75%,Anger Issues,Between 50% to 75%,Maybe,4,1,Yes,Less than 25%
409,0-2 years,More than 50 years,Between 25 to 50%,Bipolar Disorder,Less than 25%,Maybe,1,2,No,Between 25% to 50%
410,2-5 years,35-50 years,Less than 25%,Relationship Issue,More than 75%,Yes,2,3,Yes,More than 75%
411,2-5 years,35-50 years,Less than 25%,Alcohol and Drug Addicts,Between 50% to 75%,Yes,3,3,Yes,Between 25% to 50%
412,More than 10 years,25-35 years,Less than 25%,Relationship Issue,More than 75%,Yes,1,2,Yes,Between 25% to 50%
413,2-5 years,More than 50 years,More than 75%,Suicidal Thoughts,Between 50% to 75%,Yes,1,3,No,Between 25% to 50%
414,0-2 years,18-25 years,More than 75%,Stress Issues,Between 25% to 50%,Maybe,1,3,No,Less than 25%
415,0-2 years,12-18 years,Between 50 to 75%,Depression,Between 25% to 50%,Yes,3,1,No,Less than 25%
416,5-10 years,25-35 years,Between 50 to 75%,Bipolar Disorder,Between 50% to 75%,No,3,2,Yes,More than 75%
417,5-10 years,More than 50 years,More than 75%,Stress Issues,Less than 25%,Maybe,3,4,Yes,More than 75%
418,5-10 years,35-50 years,Between 25 to 50%,Anxiety,Less than 25%,No,2,2,No,Between 50% to 75%
419,More than 10 years,25-35 years,Less than 25%,Depression,Less than 25%,No,1,4,Yes,Between 25% to 50%
420,0-2 years,More than 50 years,Less than 25%,Anxiety,More than 75%,No,2,4,Yes,More than 75%
421,0-2 years,18-25 years,Between 50 to 75%,Relationship Issue,Between 50% to 75%,Yes,1,2,No,Less than 25%
422,5-10 years,18-25 years,Between 25 to 50%,Bipolar Disorder,Between 25% to 50%,Maybe,1,3,No,More than 75%
423,2-5 years,18-25 years,Less than 25%,Bipolar Disorder,Between 25% to 50%,Yes,2,2,Yes,Between 50% to 75%
424,5-10 years,25-35 years,Less than 25%,Relationship Issue,Between 25% to 50%,No,2,2,No,Between 25% to 50%
425,5-10 years,12-18 years,Between 50 to 75%,Anxiety,Less than 25%,Yes,1,4,No,Less than 25%
426,5-10 years,12-18 years,Between 25 to 50%,Relationship Issue,Between 50% to 75%,No,1,4,Yes,More than 75%
427,5-10 years,35-50 years,Between 25 to 50%,Anxiety,Less than 25%,No,3,3,Yes,Less than 25%
428,0-2 years,18-25 years,Less than 25%,Bipolar Disorder,Less than 25%,Yes,4,3,No,Less than 25%
429,More than 10 years,18-25 years,More than 75%,Bipolar Disorder,Between 50% to 75%,Yes,4,4,No,Between 50% to 75%
430,5-10 years,12-18 years,Between 25 to 50%,Anxiety,Between 50% to 75%,Yes,3,1,No,Less than 25%
431,0-2 years,35-50 years,Less than 25%,Anxiety,Less than 25%,No,2,3,Yes,More than 75%
432,2-5 years,12-18 years,More than 75%,Bipolar Disorder,Between 25% to 50%,No,4,1,No,More than 75%
433,2-5 years,12-18 years,Between 25 to 50%,Suicidal Thoughts,Between 25% to 50%,Maybe,4,4,Yes,Between 50% to 75%
434,2-5 years,35-50 years,Between 50 to 75%,Stress Issues,Between 50% to 75%,No,2,4,Yes,Between 50% to 75%
435,0-2 years,18-25 years,More than 75%,Depression,More than 75%,Maybe,4,4,No,More than 75%
436,0-2 years,35-50 years,Less than 25%,Depression,Between 50% to 75%,No,3,3,No,Between 25% to 50%
437,5-10 years,More than 50 years,Less than 25%,Anger Issues,Between 50% to 75%,Maybe,1,4,No,More than 75%
438,More than 10 years,35-50 years,Between 25 to 50%,Bipolar Disorder,Between 25% to 50%,No,1,4,No,Between 50% to 75%
439,5-10 years,More than 50 years,More than 75%,Alcohol and Drug Addicts,Less than 25%,Yes,3,4,Yes,Less than 25%
440,2-5 years,35-50 years,More than 75%,Anger Issues,Less than 25%,Yes,1,2,Yes,Between 50% to 75%
441,2-5 years,35-50 years,Between 25 to 50%,Relationship Issue,More than 75%,No,3,3,Yes,Less than 25%
442,5-10 years,12-18 years,Between 25 to 50%,Alcohol and Drug Addicts,More than 75%,Maybe,1,1,No,Less than 25%
443,5-10 years,18-25 years,More than 75%,Anger Issues,Between 25% to 50%,Yes,1,4,Yes,Between 25% to 50%
444,5-10 years,25-35 years,Between 25 to 50%,Alcohol and Drug Addicts,Less than 25%,Maybe,4,1,Yes,Less than 25%
445,5-10 years,12-18 years,Less than 25%,Anger Issues,Between 25% to 50%,Yes,2,1,Yes,Between 25% to 50%
446,5-10 years,35-50 years,Between 50 to 75%,Bipolar Disorder,Less than 25%,Maybe,2,4,No,More than 75%
447,2-5 years,35-50 years,Less than 25%,Anxiety,Between 25% to 50%,Yes,3,2,Yes,Between 25% to 50%
448,2-5 years,35-50 years,Less than 25%,Anxiety,Between 25% to 50%,Maybe,1,3,Yes,More than 75%
449,2-5 years,12-18 years,Less than 25%,Suicidal Thoughts,Between 25% to 50%,No,3,4,Yes,Less than 25%
450,0-2 years,25-35 years,More than 75%,Anxiety,Between 50% to 75%,Maybe,2,4,Yes,More than 75%
451,0-2 years,18-25 years,More than 75%,Relationship Issue,Between 50% to 75%,Maybe,4,1,Yes,More than 75%
452,0-2 years,12-18 years,Between 25 to 50%,Stress Issues,Between 50% to 75%,Maybe,1,1,No,More than 75%
453,More than 10 years,35-50 years,Less than 25%,Depression,Between 25% to 50%,Maybe,1,4,No,Less than 25%
454,2-5 years,12-18 years,More than 75%,Depression,Between 50% to 75%,Yes,3,4,No,More than 75%
455,5-10 years,More than 50 years,Between 25 to 50%,Relationship Issue,Between 25% to 50%,No,3,2,Yes,More than 75%
456,More than 10 years,25-35 years,Between 25 to 50%,Alcohol and Drug Addicts,Between 50% to 75%,No,2,4,Yes,More than 75%
457,2-5 years,25-35 years,Between 25 to 50%,Relationship Issue,Less than 25%,No,3,1,Yes,Between 25% to 50%
458,0-2 years,25-35 years,Between 25 to 50%,Relationship Issue,Between 50% to 75%,Yes,2,3,Yes,Less than 25%
459,5-10 years,18-25 years,Less than 25%,Anxiety,Between 25% to 50%,Maybe,3,1,Yes,Between 25% to 50%
460,5-10 years,25-35 years,Between 50 to 75%,Alcohol and Drug Addicts,Less than 25%,Yes,2,4,Yes,Between 25% to 50%
461,0-2 years,35-50 years,Less than 25%,Anger Issues,Less than 25%,No,1,4,No,Less than 25%
462,More than 10 years,12-18 years,More than 75%,Anxiety,Between 25% to 50%,Yes,3,4,Yes,Less than 25%
463,0-2 years,More than 50 years,Between 25 to 50%,Alcohol and Drug Addicts,Between 50% to 75%,Maybe,4,1,No,Between 50% to 75%
464,2-5 years,18-25 years,More than 75%,Depression,Less than 25%,Maybe,2,2,Yes,More than 75%
465,2-5 years,25-35 years,Between 25 to 50%,Anger Issues,Between 25% to 50%,Yes,4,3,No,Less than 25%
466,5-10 years,12-18 years,Between 25 to 50%,Suicidal Thoughts,Between 25% to 50%,Maybe,3,3,Yes,Between 25% to 50%
467,5-10 years,35-50 years,Between 25 to 50%,Stress Issues,Less than 25%,Maybe,3,3,No,More than 75%
468,5-10 years,35-50 years,More than 75%,Anger Issues,Less than 25%,No,1,4,No,More than 75%
469,2-5 years,18-25 years,Between 50 to 75%,Depression,Between 25% to 50%,Yes,2,2,Yes,Less than 25%
470,More than 10 years,35-50 years,More than 75%,Suicidal Thoughts,Less than 25%,Maybe,2,3,No,Between 25% to 50%
471,0-2 years,35-50 years,More than 75%,Stress Issues,Less than 25%,No,2,2,No,Less than 25%
472,More than 10 years,More than 50 years,Between 25 to 50%,Anxiety,Less than 25%,Maybe,2,3,No,Between 25% to 50%
473,2-5 years,35-50 years,Less than 25%,Alcohol and Drug Addicts,Between 50% to 75%,Maybe,3,4,Yes,More than 75%
474,0-2 years,More than 50 years,Between 25 to 50%,Depression,Less than 25%,Yes,1,4,Yes,Less than 25%
475,2-5 years,18-25 years,Between 25 to 50%,Bipolar Disorder,Less than 25%,Maybe,2,4,No,More than 75%
476,5-10 years,More than 50 years,Less than 25%,Depression,More than 75%,Maybe,4,1,Yes,Less than 25%
477,More than 10 years,35-50 years,More than 75%,Suicidal Thoughts,Between 25% to 50%,Maybe,2,2,No,Less than 25%
478,2-5 years,More than 50 years,More than 75%,Anger Issues,Between 50% to 75%,Maybe,1,1,No,More than 75%
479,2-5 years,12-18 years,Less than 25%,Anxiety,Less than 25%,No,3,2,Yes,More than 75%
480,5-10 years,More than 50 years,Between 50 to 75%,Anger Issues,Between 50% to 75%,Yes,4,1,No,Between 25% to 50%
481,5-10 years,12-18 years,Between 25 to 50%,Relationship Issue,Between 25% to 50%,Maybe,1,3,No,Between 25% to 50%
482,2-5 years,12-18 years,Between 50 to 75%,Bipolar Disorder,Less than 25%,No,4,4,Yes,Less than 25%
483,More than 10 years,25-35 years,Between 25 to 50%,Relationship Issue,Less than 25%,Maybe,3,2,No,Between 50% to 75%
484,5-10 years,35-50 years,Less than 25%,Alcohol and Drug Addicts,Between 50% to 75%,Maybe,3,2,No,More than 75%
485,2-5 years,25-35 years,Between 50 to 75%,Depression,Less than 25%,No,1,2,No,Between 50% to 75%
486,5-10 years,More than 50 years,Between 25 to 50%,Relationship Issue,Between 50% to 75%,No,3,2,Yes,Less than 25%
487,2-5 years,More than 50 years,Less than 25%,Suicidal Thoughts,More than 75%,Yes,1,2,Yes,More than 75%
488,0-2 years,More than 50 years,Less than 25%,Alcohol and Drug Addicts,More than 75%,No,1,2,Yes,More than 75%
489,More than 10 years,12-18 years,Between 50 to 75%,Depression,More than 75%,Maybe,4,1,Yes,Less than 25%
490,0-2 years,35-50 years,More than 75%,Relationship Issue,More than 75%,Maybe,1,1,No,More than 75%
491,5-10 years,More than 50 years,Less than 25%,Depression,Between 25% to 50%,Yes,4,1,No,Between 25% to 50%
492,2-5 years,More than 50 years,Less than 25%,Bipolar Disorder,Between 50% to 75%,Yes,1,4,No,Between 50% to 75%
493,2-5 years,18-25 years,Less than 25%,Bipolar Disorder,Between 25% to 50%,Maybe,3,4,Yes,Between 50% to 75%
494,0-2 years,35-50 years,Between 50 to 75%,Anger Issues,Less than 25%,Yes,2,1,Yes,Between 25% to 50%
495,0-2 years,18-25 years,Between 50 to 75%,Depression,Less than 25%,No,2,1,No,Less than 25%
496,0-2 years,18-25 years,Between 25 to 50%,Relationship Issue,Between 50% to 75%,Maybe,3,3,No,Less than 25%
497,5-10 years,25-35 years,Less than 25%,Relationship Issue,Less than 25%,Yes,4,4,No,Between 50% to 75%
498,5-10 years,18-25 years,Between 50 to 75%,Bipolar Disorder,More than 75%,Yes,4,2,No,Less than 25%
499,0-2 years,18-25 years,Between 50 to 75%,Suicidal Thoughts,Less than 25%,Yes,1,2,No,Less than 25%
500,More than 10 years,More than 50 years,Between 25 to 50%,Suicidal Thoughts,Less than 25%,Maybe,2,4,No,Between 25% to 50%
501,0-2 years,18-25 years,Between 25% to 50%,Anxiety,Less than 25%,Maybe,2,1,No,Less than 25%
502,0-2 years,18-25 years,Between 25% to 50%,Suicidal Thoughts,Less than 25%,No,1,3,No,Between 25% to 50%
503,0-2 years,12-18 years,More than 75%,Alcohol and Drug Addicts,Less than 25%,No,1,2,Yes,Between 25% to 50%
